K, MeanJaccardScore
814, 0.002457002457002457
815, 0.007361963190184049
816, 0.006127450980392157
817, 0.004895960832313341
818, 0.007334963325183374
819, 0.006715506715506716
820, 0.0012195121951219512
821, 0.0036540803897685747
822, 0.006082725060827251
823, 0.007290400972053463
824, 0.009708737864077669
825, 0.0024242424242424242
826, 0.0036319612590799033
827, 0.0012091898428053204
828, 0.007246376811594203
829, 0.0036188178528347406
830, 0.0036144578313253013
831, 0.0036101083032490976
832, 0.008413461538461538
833, 0.004801920768307323
834, 0.0035971223021582736
835, 0.003592814371257485
836, 0.008971291866028708
837, 0.0011947431302270011
838, 0.008353221957040573
839, 0.004767580452920143
840, 0.009523809523809525
841, 0.0047562425683709865
842, 0.004750593824228029
843, 0.009489916963226572
844, 0.004739336492890996
845, 0.004733727810650888
846, 0.0035460992907801418
847, 0.008264462809917356
848, 0.00589622641509434
849, 0.0035335689045936395
850, 0.0058823529411764705
851, 0.0023501762632197414
852, 0.007042253521126761
853, 0.0023446658851113715
854, 0.0
855, 0.007017543859649123
856, 0.0035046728971962616
857, 0.004667444574095682
858, 0.004662004662004662
859, 0.002328288707799767
860, 0.0
861, 0.007549361207897794
862, 0.004640371229698376
863, 0.002317497103128621
864, 0.0023148148148148147
865, 0.0011560693641618498
866, 0.010392609699769052
867, 0.00461361014994233
868, 0.0034562211981566822
869, 0.004602991944764097
870, 0.011494252873563218
871, 0.001148105625717566
872, 0.0011467889908256881
873, 0.0057273768613974796
874, 0.0
875, 0.006857142857142857
876, 0.0091324200913242
877, 0.0034207525655644243
878, 0.004555808656036446
879, 0.004550625711035267
880, 0.006818181818181818
881, 0.00681044267877412
882, 0.003401360544217687
883, 0.007927519818799546
884, 0.005656108597285068
885, 0.002824858757062147
886, 0.0056433408577878106
887, 0.007891770011273957
888, 0.009009009009009009
889, 0.007874015748031496
890, 0.008988764044943821
891, 0.005611672278338945
892, 0.005605381165919282
893, 0.0011198208286674132
894, 0.0044742729306487695
895, 0.0067039106145251395
896, 0.0078125
897, 0.004459308807134894
898, 0.005567928730512249
899, 0.008898776418242492
900, 0.006666666666666667
901, 0.004439511653718091
902, 0.005543237250554324
903, 0.005537098560354375
904, 0.0022123893805309734
905, 0.004419889502762431
906, 0.0011037527593818985
907, 0.004410143329658214
908, 0.009911894273127754
909, 0.0038503850385038503
910, 0.0016483516483516484
911, 0.003293084522502744
912, 0.003289473684210526
913, 0.004381161007667032
914, 0.00437636761487965
