K, MeanJaccardScore
163, 0.0
164, 0.0
165, 0.0
166, 0.018072289156626505
167, 0.011976047904191617
168, 0.005952380952380952
169, 0.0
170, 0.023529411764705882
171, 0.005847953216374269
172, 0.011627906976744186
173, 0.023121387283236993
174, 0.011494252873563218
175, 0.0
176, 0.005681818181818182
177, 0.005649717514124294
178, 0.0
179, 0.0
180, 0.022222222222222223
181, 0.016574585635359115
182, 0.01098901098901099
183, 0.0
184, 0.0
185, 0.005405405405405406
186, 0.0
187, 0.0106951871657754
188, 0.010638297872340425
189, 0.0
190, 0.005263157894736842
191, 0.005235602094240838
192, 0.005208333333333333
193, 0.0051813471502590676
194, 0.005154639175257732
195, 0.005128205128205128
196, 0.00510204081632653
197, 0.005076142131979695
198, 0.005050505050505051
199, 0.010050251256281407
200, 0.015
201, 0.004975124378109453
202, 0.0
203, 0.014778325123152709
204, 0.0
205, 0.004878048780487805
206, 0.0048543689320388345
207, 0.0
208, 0.004807692307692308
209, 0.0
210, 0.01904761904761905
211, 0.009478672985781991
212, 0.018867924528301886
213, 0.014084507042253521
214, 0.009345794392523364
215, 0.013953488372093023
216, 0.009259259259259259
217, 0.0
218, 0.0045871559633027525
219, 0.0182648401826484
220, 0.013636363636363636
221, 0.004524886877828055
222, 0.0045045045045045045
223, 0.004484304932735426
224, 0.0
225, 0.0
226, 0.004424778761061947
227, 0.004405286343612335
228, 0.0
229, 0.004366812227074236
230, 0.021739130434782608
231, 0.017316017316017316
232, 0.0
233, 0.008583690987124463
234, 0.008547008547008548
235, 0.00425531914893617
236, 0.00423728813559322
237, 0.012658227848101266
238, 0.012605042016806723
239, 0.0
240, 0.0125
241, 0.008298755186721992
242, 0.004132231404958678
243, 0.00823045267489712
244, 0.0
245, 0.004081632653061225
246, 0.0
247, 0.0
248, 0.016129032258064516
249, 0.008032128514056224
250, 0.012
251, 0.01593625498007968
252, 0.015873015873015872
253, 0.007905138339920948
254, 0.007874015748031496
255, 0.00392156862745098
256, 0.0078125
257, 0.0
258, 0.0
259, 0.011583011583011582
260, 0.007692307692307693
261, 0.019157088122605363
262, 0.007633587786259542
263, 0.0076045627376425855
264, 0.007575757575757576
265, 0.0037735849056603774
266, 0.0037593984962406013
267, 0.003745318352059925
268, 0.011194029850746268
269, 0.0
270, 0.003703703703703704
271, 0.01845018450184502
272, 0.014705882352941176
273, 0.007326007326007326
274, 0.0
275, 0.0036363636363636364
276, 0.007246376811594203
277, 0.0036101083032490976
278, 0.01079136690647482
279, 0.0
280, 0.007142857142857143
281, 0.014234875444839857
282, 0.0
283, 0.007067137809187279
284, 0.007042253521126761
285, 0.007017543859649123
286, 0.0034965034965034965
287, 0.0
288, 0.006944444444444444
289, 0.006920415224913495
290, 0.017241379310344827
291, 0.006872852233676976
292, 0.010273972602739725
293, 0.017064846416382253
294, 0.003401360544217687
295, 0.010169491525423728
296, 0.016891891891891893
297, 0.006734006734006734
298, 0.006711409395973154
299, 0.0033444816053511705
300, 0.0033333333333333335
301, 0.0033222591362126247
302, 0.0
303, 0.009900990099009901
304, 0.009868421052631578
305, 0.003278688524590164
306, 0.00980392156862745
307, 0.013029315960912053
308, 0.003246753246753247
309, 0.0
310, 0.0032258064516129032
311, 0.003215434083601286
312, 0.003205128205128205
313, 0.003194888178913738
314, 0.006369426751592357
315, 0.015873015873015872
316, 0.015822784810126583
317, 0.01892744479495268
318, 0.0031446540880503146
319, 0.01567398119122257
320, 0.003125
321, 0.009345794392523364
322, 0.009316770186335404
323, 0.018575851393188854
324, 0.006172839506172839
325, 0.006153846153846154
326, 0.0
