K, MeanJaccardScore
963, 0.005192107995846314
964, 0.005186721991701245
965, 0.0031088082901554403
966, 0.006211180124223602
967, 0.0062047569803516025
968, 0.009297520661157025
969, 0.008771929824561403
970, 0.007216494845360825
971, 0.003089598352214212
972, 0.00411522633744856
973, 0.0051387461459403904
974, 0.002053388090349076
975, 0.009743589743589744
976, 0.00819672131147541
977, 0.009211873080859774
978, 0.003067484662576687
979, 0.0040858018386108275
980, 0.01020408163265306
981, 0.004077471967380225
982, 0.0050916496945010185
983, 0.002034587995930824
984, 0.009146341463414634
985, 0.003045685279187817
986, 0.012170385395537525
987, 0.004052684903748734
988, 0.008097165991902834
989, 0.006066734074823054
990, 0.011111111111111112
991, 0.005045408678102927
992, 0.009072580645161291
993, 0.005035246727089627
994, 0.005030181086519115
995, 0.0010050251256281408
996, 0.0030120481927710845
997, 0.006018054162487462
998, 0.008016032064128256
999, 0.008008008008008008
