K, MeanJaccardScore
159, 0.0
160, 0.0125
161, 0.0
162, 0.0
163, 0.006134969325153374
164, 0.0
165, 0.0
166, 0.0
167, 0.017964071856287425
168, 0.0
169, 0.005917159763313609
170, 0.0058823529411764705
171, 0.005847953216374269
172, 0.011627906976744186
173, 0.011560693641618497
174, 0.005747126436781609
175, 0.011428571428571429
176, 0.005681818181818182
177, 0.011299435028248588
178, 0.0056179775280898875
179, 0.01675977653631285
180, 0.016666666666666666
181, 0.0055248618784530384
182, 0.01098901098901099
183, 0.02185792349726776
184, 0.005434782608695652
185, 0.005405405405405406
186, 0.005376344086021506
187, 0.0106951871657754
188, 0.0
189, 0.010582010582010581
190, 0.0
191, 0.0
192, 0.005208333333333333
193, 0.0051813471502590676
194, 0.010309278350515464
195, 0.005128205128205128
196, 0.015306122448979591
197, 0.005076142131979695
198, 0.0
199, 0.0
200, 0.0
201, 0.004975124378109453
202, 0.0
203, 0.0049261083743842365
204, 0.0
205, 0.004878048780487805
206, 0.0
207, 0.0
208, 0.004807692307692308
209, 0.004784688995215311
210, 0.004761904761904762
211, 0.009478672985781991
212, 0.0047169811320754715
213, 0.009389671361502348
214, 0.004672897196261682
215, 0.009302325581395349
216, 0.009259259259259259
217, 0.004608294930875576
218, 0.009174311926605505
219, 0.0136986301369863
220, 0.013636363636363636
221, 0.00904977375565611
222, 0.013513513513513514
223, 0.013452914798206279
224, 0.013392857142857142
225, 0.0044444444444444444
226, 0.01327433628318584
227, 0.0
228, 0.0
229, 0.004366812227074236
230, 0.008695652173913044
231, 0.008658008658008658
232, 0.004310344827586207
233, 0.004291845493562232
234, 0.004273504273504274
235, 0.01276595744680851
236, 0.00847457627118644
237, 0.012658227848101266
238, 0.004201680672268907
239, 0.012552301255230125
240, 0.0
241, 0.004149377593360996
242, 0.004132231404958678
243, 0.012345679012345678
244, 0.0
245, 0.012244897959183673
246, 0.016260162601626018
247, 0.012145748987854251
248, 0.008064516129032258
249, 0.0
250, 0.012
251, 0.01195219123505976
252, 0.007936507936507936
253, 0.0
254, 0.011811023622047244
255, 0.01568627450980392
256, 0.015625
257, 0.007782101167315175
258, 0.01937984496124031
259, 0.007722007722007722
260, 0.0
261, 0.011494252873563218
262, 0.003816793893129771
263, 0.011406844106463879
264, 0.007575757575757576
265, 0.007547169811320755
266, 0.015037593984962405
267, 0.011235955056179775
268, 0.007462686567164179
269, 0.007434944237918215
270, 0.003703703703703704
271, 0.0
272, 0.022058823529411766
273, 0.014652014652014652
274, 0.0072992700729927005
275, 0.01090909090909091
276, 0.0036231884057971015
277, 0.010830324909747292
278, 0.0035971223021582736
279, 0.0035842293906810036
280, 0.010714285714285714
281, 0.014234875444839857
282, 0.0035460992907801418
283, 0.0035335689045936395
284, 0.01056338028169014
285, 0.007017543859649123
286, 0.017482517482517484
287, 0.017421602787456445
288, 0.013888888888888888
289, 0.0034602076124567475
290, 0.0034482758620689655
291, 0.010309278350515464
292, 0.00684931506849315
293, 0.020477815699658702
294, 0.013605442176870748
295, 0.006779661016949152
296, 0.013513513513513514
297, 0.010101010101010102
298, 0.003355704697986577
299, 0.020066889632107024
300, 0.006666666666666667
301, 0.006644518272425249
302, 0.023178807947019868
303, 0.006600660066006601
304, 0.003289473684210526
305, 0.009836065573770493
306, 0.0032679738562091504
307, 0.013029315960912053
308, 0.003246753246753247
309, 0.006472491909385114
310, 0.02258064516129032
311, 0.006430868167202572
312, 0.00641025641025641
313, 0.003194888178913738
314, 0.006369426751592357
315, 0.0031746031746031746
316, 0.012658227848101266
317, 0.00946372239747634
318, 0.015723270440251572
