K, MeanJaccardScore
815, 0.02062611549316373
816, 0.013217698167788824
817, 0.006628946586518587
818, 0.023633471717296423
819, 0.015739246384290334
820, 0.030489681948472357
821, 0.01046594407020142
822, 0.025369359158990818
823, 0.01037816714338448
824, 0.009769663580929898
825, 0.008367250658541043
826, 0.016697781667747977
827, 0.01414284802762762
828, 0.01223664061090733
829, 0.005878557065238762
830, 0.011278745903948428
831, 0.006799085415865412
832, 0.02866761943310388
833, 0.03423953632953189
834, 0.024600119508436505
835, 0.015167065213634973
836, 0.013431578072509717
837, 0.02031800045377447
838, 0.01251721766750801
839, 0.012884733468576442
840, 0.0110653078097784
841, 0.020292015845266766
842, 0.002844069821999354
843, 0.00938577487238969
844, 0.013113374429517459
845, 0.029627008219082002
846, 0.02075054185997141
847, 0.007205748083597979
848, 0.028732108836769046
849, 0.00786839154116111
850, 0.010381271778085583
851, 0.010128174521115812
852, 0.007179462042732373
853, 0.009801043123253484
854, 0.018811090090099947
855, 0.011486585952476376
856, 0.009372068880825224
857, 0.020255295611546393
858, 0.007617400255167509
859, 0.03366779801402142
860, 0.008731759486694208
861, 0.014954425724689975
862, 0.019545114759390088
863, 0.007428169637606042
864, 0.013149435316035232
865, 0.01346380672880332
866, 0.018857952123919833
867, 0.0092700893953801
868, 0.0031768806064883435
869, 0.010259794351211672
870, 0.02583277816345405
871, 0.010125299286215366
872, 0.006916062506373367
873, 0.004864194257027888
874, 0.015680847074288656
875, 0.014179003652260793
876, 0.012159389242612163
877, 0.01346938337430944
878, 0.019469471537755613
879, 0.013575868257151777
880, 0.025493486252958494
881, 0.0157311973292775
882, 0.01589994380601539
883, 0.020798206273696784
884, 0.005820661602721788
885, 0.010001325475697822
886, 0.005787222322311255
887, 0.015962730033892137
888, 0.01437144973075488
889, 0.010447147826357944
890, 0.006011220355131559
891, 0.004592277789885654
892, 0.02597641035457999
893, 0.02688173816622279
894, 0.025662871136993566
895, 0.006591173631332438
