K, MeanJaccardScore
888, 0.010135135135135136
889, 0.012373453318335208
890, 0.012359550561797753
891, 0.01122334455667789
892, 0.007847533632286996
893, 0.015677491601343786
894, 0.010067114093959731
895, 0.012290502793296089
896, 0.005580357142857143
897, 0.010033444816053512
898, 0.011135857461024499
899, 0.011123470522803115
900, 0.012222222222222223
901, 0.01220865704772475
902, 0.01662971175166297
903, 0.006644518272425249
904, 0.00663716814159292
905, 0.011049723756906077
906, 0.006622516556291391
907, 0.008820286659316428
908, 0.007709251101321586
909, 0.013201320132013201
910, 0.00989010989010989
911, 0.009879253567508232
912, 0.013157894736842105
913, 0.009857612267250822
914, 0.015317286652078774
915, 0.012021857923497269
916, 0.016375545851528384
917, 0.007633587786259542
918, 0.0054466230936819175
919, 0.015233949945593036
920, 0.006521739130434782
921, 0.013029315960912053
922, 0.010845986984815618
923, 0.010834236186348862
924, 0.016233766233766232
925, 0.012972972972972972
926, 0.008639308855291577
927, 0.007551240560949299
928, 0.010775862068965518
929, 0.00968783638320775
930, 0.0032258064516129032
931, 0.008592910848549946
932, 0.004291845493562232
933, 0.01607717041800643
934, 0.016059957173447537
935, 0.0106951871657754
936, 0.008547008547008548
937, 0.008537886872998933
938, 0.007462686567164179
939, 0.013844515441959531
