K, CoverageSize
320, 0.038461538461538464
321, 0.015384615384615385
322, 0.023076923076923078
323, 0.03076923076923077
324, 0.007692307692307693
325, 0.023076923076923078
326, 0.007692307692307693
327, 0.007692307692307693
328, 0.007692307692307693
329, 0.03076923076923077
330, 0.007692307692307693
331, 0.015384615384615385
332, 0.023076923076923078
333, 0.023076923076923078
334, 0.06153846153846154
335, 0.007692307692307693
336, 0.007692307692307693
337, 0.03076923076923077
338, 0.007692307692307693
339, 0.007692307692307693
340, 0.03076923076923077
341, 0.007692307692307693
342, 0.015384615384615385
343, 0.03076923076923077
344, 0.007692307692307693
345, 0.015384615384615385
346, 0.015384615384615385
347, 0.046153846153846156
348, 0.007692307692307693
349, 0.015384615384615385
350, 0.007692307692307693
351, 0.007692307692307693
352, 0.038461538461538464
353, 0.015384615384615385
354, 0.007692307692307693
355, 0.05384615384615385
356, 0.05384615384615385
357, 0.007692307692307693
358, 0.023076923076923078
359, 0.007692307692307693
360, 0.007692307692307693
361, 0.05384615384615385
362, 0.007692307692307693
363, 0.007692307692307693
364, 0.023076923076923078
365, 0.023076923076923078
366, 0.015384615384615385
367, 0.015384615384615385
368, 0.015384615384615385
369, 0.007692307692307693
370, 0.007692307692307693
371, 0.023076923076923078
372, 0.007692307692307693
373, 0.007692307692307693
374, 0.015384615384615385
375, 0.015384615384615385
376, 0.007692307692307693
377, 0.007692307692307693
378, 0.015384615384615385
379, 0.007692307692307693
380, 0.015384615384615385
381, 0.015384615384615385
382, 0.007692307692307693
383, 0.007692307692307693
384, 0.007692307692307693
385, 0.05384615384615385
386, 0.023076923076923078
387, 0.007692307692307693
388, 0.007692307692307693
389, 0.023076923076923078
390, 0.007692307692307693
391, 0.015384615384615385
392, 0.007692307692307693
393, 0.007692307692307693
394, 0.015384615384615385
395, 0.007692307692307693
396, 0.015384615384615385
397, 0.007692307692307693
398, 0.046153846153846156
399, 0.015384615384615385
400, 0.015384615384615385
401, 0.007692307692307693
402, 0.007692307692307693
403, 0.015384615384615385
404, 0.038461538461538464
405, 0.007692307692307693
406, 0.007692307692307693
407, 0.015384615384615385
408, 0.023076923076923078
409, 0.007692307692307693
410, 0.015384615384615385
411, 0.007692307692307693
412, 0.007692307692307693
413, 0.015384615384615385
414, 0.015384615384615385
415, 0.007692307692307693
416, 0.06153846153846154
417, 0.015384615384615385
418, 0.007692307692307693
419, 0.015384615384615385
420, 0.007692307692307693
421, 0.007692307692307693
422, 0.007692307692307693
423, 0.007692307692307693
424, 0.007692307692307693
425, 0.007692307692307693
426, 0.007692307692307693
427, 0.038461538461538464
428, 0.015384615384615385
429, 0.038461538461538464
430, 0.015384615384615385
431, 0.007692307692307693
432, 0.007692307692307693
433, 0.023076923076923078
434, 0.015384615384615385
435, 0.015384615384615385
436, 0.007692307692307693
437, 0.023076923076923078
438, 0.007692307692307693
439, 0.007692307692307693
440, 0.007692307692307693
441, 0.007692307692307693
442, 0.015384615384615385
443, 0.03076923076923077
444, 0.007692307692307693
445, 0.007692307692307693
446, 0.046153846153846156
447, 0.007692307692307693
448, 0.007692307692307693
449, 0.007692307692307693
450, 0.06153846153846154
451, 0.03076923076923077
452, 0.007692307692307693
453, 0.007692307692307693
454, 0.06153846153846154
455, 0.015384615384615385
456, 0.015384615384615385
457, 0.015384615384615385
458, 0.023076923076923078
459, 0.038461538461538464
460, 0.007692307692307693
461, 0.007692307692307693
462, 0.015384615384615385
463, 0.007692307692307693
464, 0.007692307692307693
465, 0.08461538461538462
466, 0.007692307692307693
467, 0.015384615384615385
468, 0.007692307692307693
469, 0.015384615384615385
470, 0.007692307692307693
471, 0.023076923076923078
472, 0.007692307692307693
473, 0.007692307692307693
474, 0.007692307692307693
475, 0.007692307692307693
476, 0.007692307692307693
477, 0.015384615384615385
478, 0.015384615384615385
479, 0.007692307692307693
480, 0.007692307692307693
481, 0.023076923076923078
482, 0.007692307692307693
483, 0.015384615384615385
484, 0.03076923076923077
485, 0.007692307692307693
486, 0.038461538461538464
487, 0.015384615384615385
488, 0.03076923076923077
489, 0.007692307692307693
490, 0.023076923076923078
491, 0.007692307692307693
492, 0.03076923076923077
493, 0.007692307692307693
494, 0.015384615384615385
495, 0.023076923076923078
496, 0.023076923076923078
497, 0.015384615384615385
498, 0.007692307692307693
499, 0.007692307692307693
500, 0.05384615384615385
501, 0.007692307692307693
502, 0.007692307692307693
503, 0.007692307692307693
504, 0.023076923076923078
505, 0.007692307692307693
506, 0.007692307692307693
507, 0.007692307692307693
508, 0.007692307692307693
509, 0.023076923076923078
510, 0.023076923076923078
511, 0.007692307692307693
512, 0.023076923076923078
513, 0.007692307692307693
514, 0.046153846153846156
515, 0.007692307692307693
516, 0.015384615384615385
517, 0.007692307692307693
518, 0.007692307692307693
519, 0.023076923076923078
520, 0.007692307692307693
521, 0.007692307692307693
522, 0.015384615384615385
523, 0.015384615384615385
524, 0.007692307692307693
525, 0.015384615384615385
526, 0.007692307692307693
527, 0.007692307692307693
528, 0.007692307692307693
529, 0.015384615384615385
530, 0.007692307692307693
531, 0.015384615384615385
532, 0.023076923076923078
533, 0.023076923076923078
534, 0.015384615384615385
535, 0.015384615384615385
536, 0.023076923076923078
537, 0.007692307692307693
538, 0.023076923076923078
539, 0.007692307692307693
540, 0.015384615384615385
541, 0.06153846153846154
542, 0.007692307692307693
543, 0.023076923076923078
544, 0.007692307692307693
545, 0.023076923076923078
546, 0.007692307692307693
547, 0.007692307692307693
548, 0.023076923076923078
549, 0.007692307692307693
550, 0.015384615384615385
551, 0.015384615384615385
552, 0.007692307692307693
553, 0.015384615384615385
554, 0.015384615384615385
555, 0.007692307692307693
556, 0.007692307692307693
557, 0.007692307692307693
558, 0.015384615384615385
559, 0.023076923076923078
560, 0.007692307692307693
561, 0.007692307692307693
562, 0.007692307692307693
563, 0.007692307692307693
564, 0.007692307692307693
565, 0.023076923076923078
566, 0.015384615384615385
567, 0.015384615384615385
568, 0.015384615384615385
569, 0.038461538461538464
570, 0.007692307692307693
571, 0.007692307692307693
572, 0.007692307692307693
573, 0.007692307692307693
574, 0.015384615384615385
575, 0.015384615384615385
576, 0.007692307692307693
577, 0.007692307692307693
578, 0.015384615384615385
