K, CoverageSize
9670, 0.0384
9671, 0.0432
9672, 0.0768
9673, 0.0384
9674, 0.0144
9675, 0.0096
9676, 0.0768
9677, 0.0048
9678, 0.128
9679, 0.0144
9680, 0.0576
9681, 0.048
9682, 0.0384
9683, 0.0288
9684, 0.0288
9685, 0.144
9686, 0.0064
9687, 0.0384
9688, 0.0384
9689, 0.0288
9690, 0.0096
9691, 0.16
9692, 0.0096
9693, 0.0144
9694, 0.0192
9695, 0.0064
9696, 0.0192
9697, 0.2304
9698, 0.0048
9699, 0.0032
9700, 0.04
9701, 0.0128
9702, 0.032
9703, 0.048
9704, 0.016
9705, 0.0192
9706, 0.048
9707, 0.0064
9708, 0.0288
9709, 0.016
9710, 0.0256
9711, 0.0288
9712, 0.0064
9713, 0.0064
9714, 0.0192
9715, 0.0128
9716, 0.128
9717, 0.0096
9718, 0.0192
9719, 0.0048
9720, 0.0128
9721, 0.0512
9722, 0.064
9723, 0.0768
9724, 0.0384
9725, 0.0288
9726, 0.0192
9727, 0.0512
9728, 0.0032
9729, 0.3072
9730, 0.0128
9731, 0.0032
9732, 0.0048
9733, 0.0096
9734, 0.064
9735, 0.0512
9736, 0.0192
9737, 0.0064
9738, 0.016
9739, 0.48
9740, 0.0032
9741, 0.016
9742, 0.0128
9743, 0.0384
9744, 0.0256
9745, 0.0048
9746, 0.096
9747, 0.0384
9748, 0.0576
9749, 0.1152
9750, 0.0192
9751, 0.32
9752, 0.072
9753, 0.016
9754, 0.0864
9755, 0.0384
9756, 0.0192
9757, 0.032
9758, 0.0288
9759, 0.096
9760, 0.0096
9761, 0.0096
9762, 0.0128
9763, 0.0256
9764, 0.0192
9765, 0.0128
9766, 0.0064
9767, 0.0192
9768, 0.0288
9769, 0.0192
9770, 0.0096
9771, 0.0192
9772, 0.0192
9773, 0.0192
9774, 0.0048
9775, 0.0192
9776, 0.0064
9777, 0.0768
9778, 0.0032
9779, 0.0128
9780, 0.0288
9781, 0.0512
9782, 0.0096
9783, 0.0096
9784, 0.0576
9785, 0.096
9786, 0.032
9787, 0.0064
9788, 0.0256
9789, 0.0192
9790, 0.0032
9791, 0.0048
9792, 0.0032
9793, 0.0576
9794, 0.0384
9795, 0.0288
9796, 0.0064
9797, 0.0096
9798, 0.0128
9799, 0.048
9800, 0.0048
9801, 0.0016
9802, 0.0576
9803, 0.048
9804, 0.0576
9805, 0.0512
9806, 0.0384
9807, 0.0128
9808, 0.032
9809, 0.0192
9810, 0.024
9811, 0.096
9812, 0.0384
9813, 0.032
9814, 0.0128
9815, 0.0384
9816, 0.0576
9817, 0.1152
9818, 0.1024
9819, 0.0192
9820, 0.0032
9821, 0.0256
9822, 0.0096
9823, 0.0288
9824, 0.0192
9825, 0.0064
9826, 0.0032
9827, 0.0256
9828, 0.096
9829, 0.0016
9830, 0.0016
9831, 0.0128
9832, 0.064
9833, 0.0096
9834, 0.192
9835, 0.0256
9836, 0.0512
9837, 0.0096
9838, 0.0032
9839, 0.0192
9840, 0.0096
9841, 0.192
9842, 0.0384
9843, 0.0096
9844, 0.0192
9845, 0.0192
9846, 0.0096
9847, 0.0384
9848, 0.0512
9849, 0.0192
9850, 0.0384
9851, 0.0096
9852, 0.064
9853, 0.0128
9854, 0.008
9855, 0.1152
9856, 0.016
9857, 0.384
9858, 0.0128
9859, 0.0128
9860, 0.04
9861, 0.288
9862, 0.0128
9863, 0.0096
9864, 0.032
9865, 0.0288
9866, 0.0064
9867, 0.0064
9868, 0.0064
9869, 0.0256
9870, 0.0064
9871, 0.0192
9872, 0.0032
9873, 0.016
9874, 0.0192
9875, 0.0032
9876, 0.0064
9877, 0.128
9878, 0.0384
9879, 0.016
9880, 0.048
9881, 0.0032
9882, 0.0144
9883, 0.0768
9884, 0.0256
9885, 0.0016
9886, 0.016
9887, 0.0192
9888, 0.0384
9889, 0.0128
9890, 0.128
9891, 0.0128
9892, 0.0128
9893, 0.0288
9894, 0.0016
9895, 0.0064
9896, 0.0064
9897, 0.096
9898, 0.096
9899, 0.192
9900, 0.0096
9901, 0.0096
9902, 0.0192
9903, 0.0432
9904, 0.0096
9905, 0.0256
9906, 0.0064
9907, 0.0128
9908, 0.0016
9909, 0.0096
9910, 0.0064
9911, 0.0192
9912, 0.0032
9913, 0.0576
9914, 0.064
9915, 0.0192
9916, 0.0432
9917, 0.0256
9918, 0.0384
9919, 0.0192
9920, 0.048
9921, 0.0512
9922, 0.0432
9923, 0.0016
9924, 0.0032
9925, 0.192
9926, 0.0064
9927, 0.0096
9928, 0.0032
9929, 0.0048
9930, 0.128
9931, 0.1024
9932, 0.064
9933, 0.0144
9934, 0.0384
9935, 0.072
9936, 0.0512
9937, 0.0192
9938, 0.0064
9939, 0.08
9940, 0.024
9941, 0.0096
9942, 0.0128
9943, 0.0512
9944, 0.0192
9945, 0.0256
9946, 0.0032
9947, 0.0384
9948, 0.0128
9949, 0.0256
9950, 0.0512
9951, 0.0064
9952, 0.0128
9953, 0.144
9954, 0.0128
9955, 0.0512
9956, 0.072
9957, 0.0032
9958, 0.048
9959, 0.0384
9960, 0.0064
9961, 0.0864
9962, 0.064
9963, 0.0192
9964, 0.0016
9965, 0.0768
9966, 0.0128
9967, 0.0096
9968, 0.0256
9969, 0.0384
9970, 0.0064
9971, 0.0192
9972, 0.0576
9973, 0.0288
9974, 0.032
9975, 0.0096
9976, 0.0128
9977, 0.0128
9978, 0.0064
9979, 0.008
9980, 0.1152
9981, 0.024
9982, 0.0512
9983, 0.024
9984, 0.1024
9985, 0.0144
9986, 0.144
9987, 0.064
9988, 0.0064
9989, 0.016
9990, 0.048
9991, 0.0384
9992, 0.0288
9993, 0.0256
9994, 0.0384
9995, 0.0512
9996, 0.144
9997, 0.144
9998, 0.0192
9999, 0.0288
